スクショ,投稿文,リプ,いいね,インプ,日時,URL
,"この後12:00から再販します。
価格は7,480円から
売切れ毎に値上げしていきます！
初心者の方からすると
勇気のあるお値段ですが
買った後は妥当だと思える内容に
しております。ご安心ください☺️

またnoteはアプリ版以外に、
Safariや Googleで検索する
ブラウザ版でも購入ができます。
アプリで買うより、
ブラウザで買う方が安く買える仕様なので、
ブラウザ版で購入がおすすめです◎
もちろん、その後アプリ版でも閲覧可能です！
↓no+eリンク
https://note.com/boku_noter/n/n580730c5d8e8





























",4,18,995,2025/8/3 11:06:00,https://www.threads.com/@boku.noter/post/DM4CB4ST328?xmt=AQF0-Iw-iOtT7jZB5_bwOvNjnhrg-jl_fspvzvIBkbnC1Q
,"意味のない自慢します
うちのばあちゃん、8/2で82歳になりました。名前は「はつみ」です。
【はつみ（名前）】
【はつみ（8/2）】
【はつみ（82歳）】
「今日はばあちゃんの日だね☺️」と言ったら、めちゃくちゃ喜んでました。
そしてお分かりでしょうか？
【はつみ】は【82】でもあり。
【83】でもあるということを...
つまり来年も使えます。しめしめ...😏









",4,41,888,2025/8/4 22:08:00,https://www.threads.com/@boku.noter/post/DM7ynhuTpDB?xmt=AQF0ZjZm-A-3ofcqOhqWuvpivbQjaRtI6n9mY1rhPOeOHQ
,"おはようございます☺️
おとといリリースさせて頂いた「threads×noteの攻略本」ですが、ありがたい事に150人の方に手に取って頂きました！！
ボリュームがすごいという感想が多くて、嬉しい☺️！！
1番は「無限にあるかと思った」というコメントに笑ってしまいました。笑
今後もボリューミーだけど、読みやすい！を目指して頑張ります☺️！！！
























",0,20,572,2025/8/5 7:20:00,https://www.threads.com/@boku.noter/post/DM8xuslzn1l?xmt=AQF0ZjZm-A-3ofcqOhqWuvpivbQjaRtI6n9mY1rhPOeOHQ
,"【みんな消えていきました】
去年、noteで「か◯げる」ブームが来た。
みんな似たようなキャラを作って、
どこかで見たことある文章を並べて、
とりあえず売ってみる。
そして、今どうなったか？
9割以上、姿を消しました。
では、生き残ってる人たちの共通点は？
↓

正解は「属人性」
「何を言うか」ではなく「誰が言うか」
情報は既に出切ってます。
人で勝負しないと勝てません。
特にコンテンツ販売者は。
属人性の出し方も
発信していくので悩んでる人は
フォローして待っててくださいね🙋‍♂️



















",1,20,437,2025/8/5 11:46:00,https://www.threads.com/@boku.noter/post/DM9QLo-zWtR?xmt=AQF0ZjZm-A-3ofcqOhqWuvpivbQjaRtI6n9mY1rhPOeOHQ
,"【怒られたら消します】
3日前にリリースされたばかりなのに、
いいねが500もついてる！？
このno+eめっちゃ高評価！買っちゃおう！！
↓
それやめましょう。
いいねを【買っている】可能性があります。
そして、いいねを買っているかの見分け方は...

いいね買ってるかを見分ける方法はこちら☺️
そのnoteに「24時間以内に買われています」の表示があるかを見る事！！
いいねが多い＝買われてるはずなのに、
この表示がなければ
いいねを買っている可能性が高いです😭
なので、リサーチの際、
【このnoteいいねが多い】だから
失敗しないだろうから買っちゃえ！
...と思う前に、
24時間以内に買われていますの
表示があるかは絶対見ておきましょう🙂‍↕️







































",1,24,827,2025/8/5 17:18:00,https://www.threads.com/@boku.noter/post/DM92Ivhz7IA?xmt=AQF0TXfsSkCKzUTrq-Uq_E3N1nO7LvrYQPPdj1WppBuvvw
,"【みんな】から【好かれたい】のではなく、
【誰から】も【嫌われたくない】。
これに共感してもらえる人は、
文章を書くのに向いてます。
繊細な人は優しくて寄り添える文章を書けます。







",4,46,"1,188",2025/8/5 20:53:00,https://www.threads.com/@boku.noter/post/DM-OugkTprz?xmt=AQF0E3lRrHBRMzAAuBEs2-lZjvmejhtttqZ4yCHhf7FcJg
,"恥ずかしいけどバラします。
そもそも「榢ぐ系・非榢ぐ系」の違いって何？
初心者の時、こう感じてました...
と言う事で同じ人は届け🐝
【榢ぐ系とは】
SNS運用や投資など「お金を榢ぐジャンル」のコンテンツ販売
【非榢ぐ系とは】
恋愛や占いなど「お金に直結しないジャンル」のコンテンツ販売
↓ジャンル例と特徴はコメント欄へ

▼榢ぐ系
【ジャンル例】
⑴ SNS運用
⑵ コンテンツ販売
⑶ アフィリエイト
⑷ 投資（FX・仮想通貨・株式）
⑸ 転売（物販）
⑹ AI活用（プロンプト販売など）
⑺ ブログ／メディア運営
⑻ SNSマネタイズ（Threads・Instagram・えくしゅ・ゆーつべ）
⑼ オンラインスクール・講座運営
⑽ Kindle出版
【特徴】
収入アップに直結するので
「今より榢げるなら」と高額でも売れやすい。

▼非榢ぐ系
【ジャンル例】
⑴ 恋愛｜婚活（マッチングアプリ攻略、モテる方法、復縁、不倫、夫婦関係）
⑵ 美容・健康（ダイエット、筋トレ、整形）
⑶ 占い・スピリチュアル
⑷ 子育て・教育
⑸ 人間関係（家族、職場関係）
⑹ メンタルケア・自己啓発
⑺ 趣味系（楽器、写真、スポーツ）
⑻ 語学
⑼ 生活改善（掃除、家事、片付け）
⑽ アダルト（ナンパ、性の悩み）
【特徴】
ジャンルは無限に広げられる反面、お金に直結しないので高額化しにくい。
ただし榢ぐ系よりも世間のニーズは幅広いため、薄利多売でも成果が出しやすい。






",2,25,755,2025/8/6 8:52:00,https://www.threads.com/@boku.noter/post/DM_hCkNzFEh?xmt=AQF0-sx5B-YmlxfwQYvcmHqdfM8kNqVswMs-P8mDlrdm2A
,"【報告】
田舎の主夫がthreads×noteをはじめて4ヶ月で【5,707,504円】を売上げました。そのノウハウを惜しみなく発信してます。よければ参考にしてください🌻🐝

その全てをまとめたnoteをおとといリリースしました。最終価格は39,800。現在は、今見つけてくれた人はラッキーと思える価格です。返金設定もしてるので、気に入らなければ返金可能。よければ手に取って見て下さい☺️
＼アカウントも動線も全て公開／
◼︎●▼◼︎●▼◼︎●▼◼︎●▼◼︎●▼
Threads × no+eの攻略本
〜はじめて書いたno+eが
　1ヶ月で3OO万円になった話〜
◼︎●▼◼︎●▼◼︎●▼◼︎●▼◼︎●▼
この方法で運用した人は...
・1000フォロワー達成！
・1投稿で324人フォロワー獲得！
・2投稿で700フォロワー獲得！
などなど...いい感じです🌻🐝
→ http://note.com/boku_noter/n/n580730c5d8e8



























",1,83,"6,140",2025/8/6 12:23:00,https://www.threads.com/@boku.noter/post/DM_5PU9TuTE?xmt=AQF0-sx5B-YmlxfwQYvcmHqdfM8kNqVswMs-P8mDlrdm2A
,"これ、note書いてる人は全員見て欲しい。
たった1分だから、【noteで脱サラしたい】【目標高く1○○万円】って人は見て欲しい。
見た後にコメント欄↓

この世界にいろんな情報商材が溢れてる。
その中で「誰があなたの作品を見る？」
きっと何もしなければ見たいと思わない。
だから、この人のように【分かりやすく】【興味深く】説明しないといけない。
そして、煽られても怒らず淡々と。
threadsではそれができる場所🐝
せっかくいい記事を買いたんなら、頑張ってthreadsであなたの良さを伝えようぜ🌻





































",3,15,891,2025/8/6 14:36:00,https://www.threads.com/@boku.noter/post/DNAIbAEzm0t?xmt=AQF0-sx5B-YmlxfwQYvcmHqdfM8kNqVswMs-P8mDlrdm2A
,"合わないものは""断ち切る”勇気を。
SNSとはいえ、人と人との世界。
もし""なんか違うな""""この言い方苦手だな""
と思う人がいたら、無理に耐えず、
静かに距離を置く。
↑
ぼくnoteに書いているこの言葉は
@omamemama_18
 さんが教えてくれた言葉で
本当に大好きなことばです。
ここにいる皆様にもぜひシェア🕊️
あなたの心の平和が何よりも一番ですよ。






",0,24,929,2025/8/6 17:00:00,https://www.threads.com/@boku.noter/post/DNAY6Y9zPOr?xmt=AQF0-sx5B-YmlxfwQYvcmHqdfM8kNqVswMs-P8mDlrdm2A
,"Threadsで「コメント欄に◯◯して」って、
よく見かけますよね。
「コメントが多い＝
いい投稿だとAIに判断されて拡散される」
だからコメントを誘導してるんでしょ？
──そう思ってる人、正直まだ甘いです😏
実はあれ、もっと深い“拡散導線”を
逆算して設計されてます。
答えは、コメント欄に書きました↓

例えば...
① あなたが僕の投稿に「🍓」とコメントする
↓
② あなたをフォローしてる人のホームに、
「僕の投稿＋あなたの🍓」が表示される
（画像のようになります）
↓
③ それを見たあなたのフォロワーが興味を持つ
↓
④ 結果、僕の投稿を見にくる
つまり、僕とつながっていない人にも──
あなた経由で投稿が届く仕組みに
なっているんです。
正解予想は当たってましたか😊？























",1,12,411,2025/8/6 20:41:00,https://www.threads.com/@boku.noter/post/DNAyNj5zw1c?xmt=AQF0-sx5B-YmlxfwQYvcmHqdfM8kNqVswMs-P8mDlrdm2A
